id,vendor_id,pickup_datetime,dropoff_datetime,passenger_count,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,store_and_fwd_flag,trip_duration,distance_osrm,pickup_dist_NYC_center,dropoff_dist_NYC_center,speed_osrm
id3415415,2,2016-02-03 08:51:56,2016-02-03 08:52:31,4,-73.86329650878906,40.76901245117188,-73.86329650878906,40.76901245117188,N,35,0.0,13.573802609449809,13.573802609449809,0.0
id1225041,2,2016-01-14 06:04:49,2016-01-14 06:05:45,4,-73.98809814453125,40.7645378112793,-73.99195861816406,40.75919342041016,N,56,0.6776,5.941075792166716,5.286700225061104,43.56
id1709742,1,2016-04-15 16:07:29,2016-04-15 16:07:32,1,-74.01578521728516,40.71522903442384,-74.01575469970702,40.71522521972656,N,3,0.0009,0.8697163227695685,0.8671335426966597,1.0799999999999998
id1607210,2,2016-05-07 23:35:10,2016-05-07 23:35:51,5,-73.9508285522461,40.77063751220703,-73.94864654541014,40.773956298828125,N,41,0.4333,7.935189863128367,8.3419264357252,38.045853658536586
id3658033,1,2016-05-26 17:19:09,2016-05-26 17:19:54,2,-73.98013305664062,40.770729064941406,-73.98204040527344,40.770782470703125,N,45,0.2658,6.793842041433465,6.749417713099999,21.263999999999996
id2229919,1,2016-06-13 07:04:28,2016-06-13 07:04:30,1,-73.7883529663086,40.641849517822266,-73.78836059570312,40.64185333251953,N,2,0.0,20.01662918209488,20.015869009924483,0.0
id3375987,2,2016-04-03 12:55:28,2016-04-03 12:55:53,5,-73.94232177734375,40.81732940673828,-73.94499969482422,40.813751220703125,N,25,0.4573,12.792625152237674,12.337153056607056,65.8512
id1596763,1,2016-04-08 05:53:02,2016-04-08 05:53:19,1,-73.9876708984375,40.732471466064446,-73.98677062988281,40.7339096069336,N,17,0.1768,2.6776953276305653,2.8521218123056684,37.440000000000005
id0666878,1,2016-01-30 09:49:31,2016-01-30 09:49:39,1,-73.97754669189453,40.75438690185546,-73.97744750976561,40.75447463989258,N,8,0.3307,5.206200294087551,5.218711105002302,148.815
id2909784,1,2016-04-15 18:22:00,2016-04-15 18:22:30,1,-73.98890686035155,40.7171745300293,-73.98890686035155,40.7171745300293,N,30,0.0,1.5238183927089195,1.5238183927089195,0.0
id3563815,1,2016-04-12 22:16:30,2016-04-12 22:16:44,1,-73.964599609375,40.770118713378906,-73.96464538574217,40.77011489868164,N,14,0.0022,7.262449140313779,7.260216961516363,0.5657142857142857
id0114641,1,2016-02-15 02:40:44,2016-02-15 02:41:43,1,-73.98416137695312,40.72932052612305,-73.98320007324217,40.73162841796875,N,59,0.3255,2.6019521029077204,2.842954363635074,19.861016949152543
id2521159,1,2016-01-28 01:30:01,2016-01-28 01:30:38,1,-74.03559875488281,40.71342086791992,-74.03559875488281,40.713417053222656,N,37,0.0,2.5020134081130605,2.502001841981411,0.0
id2190952,1,2016-05-23 07:52:12,2016-05-23 07:52:41,1,-74.01418304443358,40.70278549194336,-74.01181030273438,40.70276641845703,N,29,0.2306,1.3095585006497326,1.2176010920450917,28.626206896551725
id1882071,2,2016-05-17 09:10:51,2016-05-17 09:11:10,1,-73.97782897949219,40.75468063354492,-73.97770690917967,40.75484085083008,N,19,0.0226999999999999,5.224249082123874,5.244783912755564,4.301052631578928
id1712014,2,2016-06-02 16:33:22,2016-06-02 16:34:19,1,-73.97147369384764,40.763458251953125,-73.96884918212889,40.76715850830078,N,57,0.4672,6.33654214983735,6.803339552602075,29.50736842105263
id2027413,1,2016-04-20 11:34:33,2016-04-20 11:35:14,1,-73.9471206665039,40.74498748779297,-73.9471206665039,40.74498748779297,N,41,0.0,6.125153522957266,6.125153522957266,0.0
id1376029,1,2016-01-13 00:47:24,2016-01-13 00:48:14,1,-74.03236389160156,40.78703308105469,-74.03235626220702,40.78705596923828,N,50,0.0,8.538900008943804,8.541185803846105,0.0
id0656657,1,2016-02-12 10:20:26,2016-02-12 10:21:10,1,-73.95361328125,40.71975326538086,-73.9564208984375,40.717151641845696,N,44,0.3738,4.493254876411332,4.21704390829097,30.583636363636362
id3103669,2,2016-06-04 08:05:41,2016-06-04 08:06:32,1,-73.78238677978516,40.644229888916016,-73.78241729736328,40.644161224365234,N,51,3.7739,20.38074218543047,20.38120837180901,266.3929411764706
id0797149,1,2016-02-09 22:24:23,2016-02-09 22:24:47,1,-73.98431396484375,40.754932403564446,-73.98438262939453,40.75468444824219,N,24,0.6882999999999999,5.024588633697652,4.996837332553594,103.24499999999998
id0981711,2,2016-03-29 10:08:28,2016-03-29 10:09:01,1,-73.9847183227539,40.75112915039063,-73.98506164550781,40.75115203857422,N,33,0.0266,4.620492772762966,4.6116329372851,2.901818181818182
id1224636,1,2016-05-10 00:37:20,2016-05-10 00:37:25,1,-73.99481964111328,40.75545501708984,-73.99481964111328,40.75545120239258,N,5,0.6994,4.830021128721935,4.829605692805871,503.568
id0891481,1,2016-05-08 15:17:00,2016-05-08 15:17:05,1,-73.99420928955078,40.76166534423828,-73.9941177368164,40.76178359985352,N,5,0.7069,5.517077729259394,5.531392522742963,508.96799999999996
id1985870,2,2016-05-01 14:23:22,2016-05-01 14:23:50,2,-73.98745727539062,40.76031112670898,-73.98738098144531,40.7606315612793,N,28,0.0343,5.503636761229624,5.539583732819925,4.41
id2269860,2,2016-02-24 21:50:58,2016-02-24 21:51:38,1,-74.01067352294923,40.717586517333984,-74.01070404052734,40.71757125854492,N,40,0.0022,0.6621721619624692,0.6623569776097866,0.198
id2999148,1,2016-06-27 07:46:52,2016-06-27 07:47:14,2,-73.95286560058595,40.74814224243164,-73.95286560058595,40.748146057128906,N,22,0.0005,5.962481077238562,5.962759829502415,0.08181818181818182
id0993393,1,2016-05-10 12:43:45,2016-05-10 12:44:40,1,-73.95337677001953,40.782413482666016,-73.95552062988281,40.77971267700195,N,55,0.3502,8.916988104595088,8.566775861233763,22.92218181818182
id3238497,1,2016-04-21 13:41:25,2016-04-21 13:42:17,2,-73.9939727783203,40.70947265625,-74.00350189208984,40.710891723632805,N,52,3.5778000000000003,1.0814011351349528,0.2991084128806607,247.69384615384618
id3567918,1,2016-03-01 14:08:45,2016-03-01 14:08:47,1,-73.99464416503906,40.7559928894043,-73.99464416503906,40.7559928894043,N,2,0.0,4.891496886816131,4.891496886816131,0.0
id0520591,1,2016-03-19 04:03:42,2016-03-19 04:03:52,1,-73.97860717773438,40.6453514099121,-73.97860717773438,40.6453514099121,N,10,0.0,7.83985946425607,7.83985946425607,0.0
id1282177,1,2016-03-30 15:59:48,2016-03-30 16:00:01,1,-73.99579620361328,40.76161956787109,-73.99579620361328,40.76161956787109,N,13,0.0,5.489441720762485,5.489441720762485,0.0
id2239153,2,2016-04-10 18:01:37,2016-04-10 18:01:47,1,-73.78343963623048,40.6485481262207,-73.78343963623048,40.6485481262207,N,10,0.0,20.122659619414165,20.122659619414165,0.0
id1990794,1,2016-03-19 00:51:05,2016-03-19 00:51:50,1,-73.6834716796875,40.72957229614258,-73.6834716796875,40.72957611083984,N,45,0.0005,27.31356922787965,27.313597341842577,0.04
id3876720,1,2016-02-13 14:06:03,2016-02-13 14:06:53,1,-73.95325469970702,40.76792144775391,-73.9500961303711,40.77208709716797,N,50,0.997,7.570781984260559,8.101905308716917,71.784
id0392683,1,2016-05-19 16:59:49,2016-05-19 17:00:24,1,-74.01438903808594,40.71420669555664,-74.01412963867188,40.71385955810546,N,35,0.0384,0.7258686779062102,0.6969475223157846,3.9497142857142853
id3456975,1,2016-04-01 13:20:41,2016-04-01 13:21:09,1,-73.9344024658203,40.75314712524414,-73.93441009521484,40.75294876098633,N,28,0.4851999999999999,7.526923357934648,7.513320125071931,62.382857142857134
id3235338,2,2016-03-08 12:54:44,2016-03-08 12:55:21,1,-73.94364166259764,40.77656173706056,-73.94583129882812,40.77362060546875,N,37,0.8169,8.824643523632849,8.452401549885485,79.48216216216215
id1316830,2,2016-01-30 01:06:26,2016-01-30 01:06:36,1,-73.93636322021484,40.853851318359375,-73.93637084960938,40.85383987426758,N,10,0.0012,16.730307560390674,16.728891618735375,0.43199999999999994
id3214921,2,2016-01-24 08:44:34,2016-01-24 08:44:37,5,-73.91571807861328,40.74306869506836,-73.91571807861328,40.74306869506836,N,3,0.0,8.334864267246514,8.334864267246514,0.0
id3317329,2,2016-01-12 23:55:43,2016-01-12 23:56:32,1,-74.00659942626953,40.74454879760742,-74.00660705566406,40.74454879760742,N,49,0.0002,3.526025301749102,3.5260346170097834,0.01469387755102041
id1063350,1,2016-02-08 13:20:50,2016-02-08 13:20:57,1,-73.99277496337889,40.75293350219727,-73.99277496337889,40.75293350219727,N,7,0.0,4.594661699094176,4.594661699094176,0.0
id0772531,2,2016-02-15 17:08:22,2016-02-15 17:08:42,1,-73.80416870117188,40.662456512451165,-73.80732727050781,40.654495239257805,N,20,0.9593,17.95362553952608,17.99982062580298,172.674
id0761439,1,2016-01-07 06:32:57,2016-01-07 06:33:04,1,-73.970947265625,40.76017761230469,-73.96939849853516,40.75969696044922,N,7,0.6564,6.037163400814254,6.056437294830827,337.57714285714286
id2602849,1,2016-06-25 21:06:21,2016-06-25 21:06:47,1,-73.97814178466798,40.73076629638672,-73.97817993164062,40.73078918457031,N,26,0.5822,3.08551061528499,3.084697896559648,80.61230769230771
id3061164,2,2016-01-31 22:33:52,2016-01-31 22:34:20,1,-73.8631820678711,40.76956558227539,-73.8631820678711,40.76956558227539,N,28,0.0,13.61068195573596,13.61068195573596,0.0
id1187668,1,2016-04-01 09:27:22,2016-04-01 09:27:30,1,-73.99626159667967,40.74812316894531,-73.99622344970702,40.74814224243164,N,8,0.0034,4.007931632868916,4.010666984152992,1.53
id0005464,2,2016-06-01 10:31:08,2016-06-01 10:31:11,2,-73.98789978027342,40.70014190673828,-73.98956298828125,40.70047378540039,N,3,0.1533,2.0773918654846626,1.9501462137311896,183.95999999999998
id3884101,2,2016-01-16 08:30:04,2016-01-16 08:30:14,1,-73.88612365722656,40.7435302734375,-73.88612365722656,40.7435302734375,N,10,0.0,10.686650876007723,10.686650876007723,0.0
id1582802,2,2016-03-15 18:53:47,2016-03-15 18:54:45,2,-73.99266052246092,40.74301528930664,-73.99022674560547,40.74640274047852,N,58,0.4289,3.5395539301511723,3.9623140655230937,26.621379310344828
id1114374,1,2016-05-31 07:27:29,2016-05-31 07:27:44,1,-73.98389434814453,40.75605010986328,-73.98410034179686,40.75617599487305,N,15,1.3845,5.153097866980356,5.159865046029065,332.28000000000003
id3661814,1,2016-03-27 16:09:13,2016-03-27 16:09:17,1,-73.9803009033203,40.68308639526367,-73.98036193847656,40.68316268920898,N,4,0.0085,3.950362998300463,3.940449303853797,7.65
id2794531,1,2016-04-22 02:48:15,2016-04-22 02:48:46,1,-74.00776672363281,40.71197509765625,-74.00774383544923,40.7119369506836,N,31,0.43,0.1751518563225849,0.175779718180312,49.935483870967744
id3561618,2,2016-03-03 16:40:34,2016-03-03 16:41:06,2,-73.96270751953125,40.77531814575195,-73.96260070800781,40.77547073364258,N,32,0.0192,7.8466012198701955,7.865795699458557,2.1599999999999997
id2937554,2,2016-02-20 04:07:53,2016-02-20 04:08:01,1,-73.94677734375,40.77391815185546,-73.94677734375,40.77391815185546,N,8,0.0,8.431172620896207,8.431172620896207,0.0
id3083272,1,2016-04-09 13:30:56,2016-04-09 13:31:40,1,-73.9773941040039,40.75194549560546,-73.97738647460938,40.7519416809082,N,44,0.0012,4.973554450567496,4.9734974205982025,0.09818181818181816
id0056069,1,2016-05-19 22:00:48,2016-05-19 22:01:14,1,-73.9737548828125,40.7794075012207,-73.97404479980467,40.77889633178711,N,26,0.0617999999999999,7.882110073862594,7.820385059375791,8.556923076923063
id2300250,2,2016-05-02 10:40:54,2016-05-02 10:41:08,4,-73.98220825195312,40.77577972412109,-73.98222351074217,40.7763786315918,N,14,0.432,7.27678160529488,7.340371769598327,111.08571428571429
id0499021,2,2016-05-25 20:59:46,2016-05-25 21:00:39,1,-73.99656677246092,40.7532615661621,-73.99771118164062,40.75135040283203,N,53,0.2327,4.563320017876878,4.337857726252068,15.806037735849056
id2260686,1,2016-05-18 10:09:59,2016-05-18 10:10:05,1,-74.00067901611328,40.727493286132805,-74.00068664550781,40.727493286132805,N,6,0.0006,1.6924691673578116,1.692298054452665,0.35999999999999993
id2447728,2,2016-01-22 18:02:45,2016-01-22 18:03:00,1,-74.0098876953125,40.714969635009766,-74.01043701171875,40.71369934082031,N,15,0.1875,0.4073857876880862,0.3879955917373823,45.0
id2724388,2,2016-03-05 05:58:50,2016-03-05 05:59:15,1,-73.99713897705078,40.7143783569336,-73.99620819091797,40.715858459472656,N,25,0.1820999999999999,0.7689831054011995,0.8943795936931443,26.222399999999986
id2098618,2,2016-03-06 12:40:17,2016-03-06 12:41:16,1,-73.99758148193358,40.74160003662109,-74.00064849853516,40.73759078979492,N,59,0.5151,3.27632843860654,2.789860222689479,31.429830508474573
id1940380,1,2016-01-09 03:35:17,2016-01-09 03:35:46,1,-74.0313949584961,40.754695892333984,-74.0313949584961,40.754695892333984,N,29,0.0,5.123226628802579,5.123226628802579,0.0
id0390902,1,2016-05-04 19:44:49,2016-05-04 19:45:34,1,-73.97654724121092,40.739776611328125,-73.97644805908203,40.73994064331056,N,45,0.02,3.894307309081906,3.9136749940130535,1.5999999999999999
id0869440,1,2016-03-29 15:40:08,2016-03-29 15:40:37,1,-73.98086547851561,40.75678634643555,-73.98043060302734,40.75665664672852,N,29,0.039,5.32610399278636,5.327685116147567,4.841379310344828
id3778136,2,2016-01-30 20:41:14,2016-01-30 20:41:29,1,-74.17737579345702,40.69089126586913,-74.17739868164062,40.69092178344727,N,15,0.0,14.686428383416786,14.687771805741646,0.0
id0981052,2,2016-02-06 03:25:26,2016-02-06 03:25:36,1,-74.04115295410156,40.71937942504882,-74.04113006591797,40.7193717956543,N,10,0.0,3.058797251402078,3.056717104873562,0.0
id1761568,1,2016-06-27 05:34:19,2016-06-27 05:34:47,1,-73.99015808105469,40.76397705078125,-73.98936462402342,40.76288986206056,N,28,0.1914,5.838560469872043,5.737157846808741,24.608571428571427
id3510209,2,2016-03-31 23:37:57,2016-03-31 23:38:05,1,-74.02159118652342,40.85710144042969,-74.02159118652342,40.85710144042969,N,8,0.0,16.07858755355543,16.07858755355543,0.0
id0519099,1,2016-01-01 14:12:56,2016-01-01 14:13:51,1,-73.98844146728516,40.74874877929688,-73.98356628417967,40.75126266479492,N,55,0.6812,4.258722980663614,4.672768618077591,44.58763636363636
id1758436,1,2016-04-16 21:59:21,2016-04-16 21:59:29,1,-73.96170806884764,40.76848602294922,-73.9617691040039,40.76845550537109,N,8,0.4667,7.227443143229886,7.2218759638028995,210.01500000000001
id1794367,1,2016-05-06 17:54:28,2016-05-06 17:55:11,1,-73.98599243164062,40.75408554077149,-73.9853286743164,40.75373458862305,N,43,0.0678,4.886307266562936,4.869583720988076,5.676279069767442
id2399692,1,2016-01-14 14:55:05,2016-01-14 14:55:12,1,-73.97543334960938,40.75264358520508,-73.97551727294923,40.75250244140625,N,7,0.0173,5.122900027851442,5.10579113583588,8.897142857142857
id3061902,1,2016-06-11 05:03:13,2016-06-11 05:03:22,1,-73.9923095703125,40.71395111083984,-73.99234771728516,40.71395111083984,N,9,0.0033,1.163863278053611,1.160659466946621,1.32
id1944552,1,2016-02-16 20:07:33,2016-02-16 20:07:49,1,-74.0076675415039,40.74079895019531,-74.0076675415039,40.74079895019531,N,16,0.0,3.1124349349009792,3.1124349349009792,0.0
id1688688,2,2016-02-27 12:43:36,2016-02-27 12:43:57,1,-73.95977783203125,40.813980102539055,-73.96201324462889,40.81227111816406,N,21,0.3419,11.894495975904476,11.653881179137164,58.61142857142857
id2923945,2,2016-05-03 14:31:57,2016-05-03 14:32:28,1,-73.98468017578125,40.75935363769531,-73.98468017578125,40.75935363769531,N,31,0.0,5.474417565235047,5.474417565235047,0.0
id2260115,1,2016-04-17 23:09:05,2016-04-17 23:09:46,1,-73.98989868164062,40.762298583984375,-73.99109649658203,40.76051330566406,N,41,0.2245,5.662517096860796,5.446004431499654,19.71219512195122
id0533323,2,2016-06-19 17:36:02,2016-06-19 17:36:05,5,-73.88140869140625,40.868518829345696,-73.88141632080078,40.86850738525391,N,3,0.0015,20.23882991659924,20.23740994552057,1.7999999999999998
id3716918,2,2016-03-20 20:44:44,2016-03-20 20:44:56,1,-73.98663330078125,40.7634391784668,-73.98702239990233,40.76356887817384,N,12,0.0357,5.856525857876271,5.861283003316849,10.71
id3277486,1,2016-06-21 19:27:43,2016-06-21 19:28:22,1,-73.95877075195312,40.710987091064446,-73.95877075195312,40.710987091064446,N,39,0.0,3.995968377902979,3.995968377902979,0.0
id3985930,2,2016-04-24 22:23:04,2016-04-24 22:23:33,1,-73.9400863647461,40.70964813232422,-73.9413070678711,40.7132682800293,N,29,0.4175,5.580775672255395,5.466737361320615,51.82758620689655
id3122025,1,2016-04-27 08:07:13,2016-04-27 08:07:57,1,-73.98053741455078,40.77988052368164,-73.97815704345702,40.78341293334961,N,44,1.1332,7.753423344113388,8.18648273580557,92.71636363636362
id1252001,2,2016-05-13 06:47:12,2016-05-13 06:47:49,1,-73.99173736572266,40.716251373291016,-73.99149322509764,40.716899871826165,N,37,0.0746,1.2646290250309604,1.3075964171150605,7.258378378378378
id1892152,2,2016-02-03 15:11:36,2016-02-03 15:11:51,1,-73.9371566772461,40.76485824584961,-73.9371566772461,40.76485061645508,N,15,0.0,8.199614790803505,8.199017715756744,0.0
id0680859,1,2016-02-12 17:34:37,2016-02-12 17:34:42,1,-73.99560546875,40.7591667175293,-73.99560546875,40.7591667175293,N,5,0.0,5.223294815628151,5.223294815628151,0.0
id3722390,1,2016-01-06 10:48:45,2016-01-06 10:48:59,1,-73.94392395019531,40.75086212158203,-73.94392395019531,40.75086212158203,N,14,0.0,6.735265592698947,6.735265592698947,0.0
id3978794,1,2016-01-19 17:40:36,2016-01-19 17:40:50,2,-74.00096130371092,40.72145080566406,-74.00096130371092,40.72145080566406,N,14,0.0,1.0507703745911925,1.0507703745911925,0.0
id1532941,2,2016-04-18 07:30:33,2016-04-18 07:31:24,1,-73.97595977783203,40.75569152832031,-73.9742889404297,40.75910949707031,N,51,0.5139,5.396840834698808,5.798410643769851,36.275294117647064
id1411796,2,2016-01-27 06:53:25,2016-01-27 06:53:58,5,-73.98793029785155,40.75563049316406,-73.99002838134764,40.75268173217773,N,33,1.4029,4.995197812116045,4.629764896020648,153.04363636363638
id1157209,1,2016-06-11 09:43:09,2016-06-11 09:43:47,1,-73.95931243896483,40.76333999633789,-73.95793914794923,40.76516342163086,N,38,0.2335,6.859366831095166,7.091736892767852,22.121052631578948
id2741334,1,2016-05-15 17:12:22,2016-05-15 17:12:33,1,-74.00807189941406,40.73250579833984,-74.00807189941406,40.73250579833984,N,11,0.0,2.195290487415149,2.195290487415149,0.0
id0696448,1,2016-01-17 16:20:56,2016-01-17 16:21:16,1,-73.98748779296875,40.76040267944336,-73.98717498779298,40.76093673706056,N,20,0.0648,5.512651899399293,5.577022242597561,11.664
id2851236,2,2016-01-19 18:12:47,2016-01-19 18:13:12,2,-73.78192901611328,40.64485168457031,-73.78179168701173,40.64480209350586,N,25,0.0096999999999999,20.390912004654364,20.403742299619264,1.3967999999999856
id0474183,1,2016-06-12 20:36:44,2016-06-12 20:37:35,1,-73.9872817993164,40.755130767822266,-73.99054718017578,40.75120162963867,N,51,0.5575,4.959580794680705,4.459771719344034,39.35294117647059
id3871225,1,2016-03-17 14:36:34,2016-03-17 14:37:14,2,-73.7898712158203,40.64320755004882,-73.7898712158203,40.64320755004882,N,40,0.0,19.83929746638739,19.83929746638739,0.0
id0952089,2,2016-04-29 09:24:35,2016-04-29 09:25:27,2,-73.94732666015625,40.8308982849121,-73.9504623413086,40.8266487121582,N,52,0.5413,14.019047785349972,13.484326881628837,37.47461538461538
id3180444,2,2016-06-11 21:44:46,2016-06-11 21:45:44,2,-73.93687438964844,40.75,-73.93685150146483,40.7500114440918,N,58,0.7266,7.15292522161768,7.155237219359758,45.099310344827586
id0720939,1,2016-02-10 14:52:04,2016-02-10 14:52:07,1,-73.78216552734375,40.644729614257805,-73.78202056884764,40.64473342895508,N,3,0.0118,20.37737814335424,20.38860183404977,14.159999999999998
id0882600,1,2016-01-14 10:18:10,2016-01-14 10:18:55,1,-73.9454345703125,40.75142288208008,-73.94544982910156,40.75149917602539,N,45,5.9639,6.676212619271666,6.680669527002494,477.11199999999997
