id,vendor_id,pickup_datetime,dropoff_datetime,passenger_count,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,store_and_fwd_flag,trip_duration,distance_osrm,pickup_dist_NYC_center,dropoff_dist_NYC_center,speed_osrm
id2634150,2,2016-03-14 19:05:15,2016-03-14 19:13:53,3,-73.97222900390625,40.76391220092773,-73.97222900390625,40.76391220092773,N,518,0.0,6.352430900919492,6.352430900919492,0.0
id2831023,2,2016-03-16 12:12:20,2016-03-17 11:37:21,3,-73.97334289550781,40.76408004760742,-73.99109649658203,40.75027847290039,N,84301,2.6521,6.327509523963325,4.348189673380999,0.11325559601902706
id3024356,1,2016-04-04 13:35:25,2016-04-04 14:10:24,1,-74.00804901123048,40.71109771728516,-74.0030746459961,40.71060562133789,N,2099,0.5574,0.256344953611655,0.3471110666767103,0.9559980943306337
id0014042,2,2016-06-22 19:36:01,2016-06-22 19:49:11,5,-73.86707305908203,40.7718505859375,-73.86707305908203,40.7718505859375,N,790,0.0,13.442047179624533,13.442047179624533,0.0
id0370237,1,2016-05-31 14:05:08,2016-05-31 14:05:37,1,-73.99027252197266,40.75634002685546,-73.99024200439453,40.756439208984375,N,29,0.0109,5.014265582781055,5.025568823640661,1.3531034482758622
id1297813,1,2016-05-10 13:00:56,2016-05-10 13:01:02,1,-73.86434173583984,40.76981735229492,-73.86434173583984,40.76981735229492,N,6,0.0,13.536982063142132,13.536982063142132,0.0
id2987660,2,2016-05-30 19:53:35,2016-05-30 19:56:23,2,-73.97551727294923,40.71480178833008,-73.97551727294923,40.71480178833008,N,168,0.0,2.585306038860286,2.585306038860286,0.0
id3438747,2,2016-02-28 04:03:27,2016-02-29 03:49:12,1,-73.9875717163086,40.722694396972656,-73.89261627197266,40.74713897705078,N,85545,11.4864,1.9057048910262533,10.30954546652385,0.48338348237769596
id2237719,1,2016-03-16 07:01:36,2016-03-16 07:33:55,1,-73.99127960205078,40.75009536743164,-73.98133850097656,40.75358581542969,N,1939,1.4012,4.324258033179505,4.985347038865994,2.601505930892212
id2259916,2,2016-04-28 16:47:22,2016-04-28 17:01:11,6,-73.78340148925781,40.73337936401367,-73.78340148925781,40.73337936401367,N,829,0.0,18.944866203194305,18.944866203194305,0.0
id0351441,1,2016-04-14 13:25:26,2016-04-14 13:31:36,3,-73.97935485839844,40.76473236083984,-73.97727203369139,40.76350784301758,N,370,0.2527,6.1906321761780125,6.131635346764112,2.4587027027027024
id2536419,1,2016-02-05 22:55:25,2016-02-05 23:30:16,1,-73.99009704589844,40.73380661010742,-73.98976135253906,40.73374938964844,N,2091,0.3758,2.692014439078012,2.7008061289693552,0.6470014347202296
id3683561,1,2016-02-03 19:36:17,2016-02-03 20:10:01,1,-73.98202514648438,40.779460906982415,-73.98175048828125,40.7784309387207,N,2024,0.4348999999999999,7.674561950035531,7.570544028604428,0.7735375494071145
id0400297,1,2016-05-18 16:54:27,2016-05-18 17:22:26,1,-73.99545288085938,40.723243713378906,-73.98948669433594,40.73040771484375,N,1679,1.1529,1.4625991525009177,2.402033750805736,2.4719714115544966
id3508057,2,2016-05-18 07:35:19,2016-05-18 07:59:02,1,-73.96566009521484,40.77391815185546,-73.96013641357422,40.77804183959961,N,1423,0.8957,7.594299686956382,8.215533846037042,2.2660014054813775
id1364903,1,2016-02-18 23:03:39,2016-02-18 23:03:47,1,-73.98136901855469,40.76780319213867,-73.98136138916014,40.767776489257805,N,8,0.0004,6.452630859342224,6.450031971652094,0.18000000000000002
id3308531,1,2016-03-24 14:48:37,2016-03-24 14:48:46,1,-74.04792022705078,40.76434326171875,-74.04791259765625,40.76436233520508,N,9,0.0,6.73051562770516,6.731977828641429,0.0
id1529925,2,2016-05-01 23:35:49,2016-05-01 23:35:53,1,-73.99427795410156,40.76314163208008,-73.99430084228516,40.763050079345696,N,4,0.6992,5.677385971995473,5.667037861413927,629.2800000000001
id3028644,1,2016-03-18 10:59:47,2016-03-18 11:00:00,1,-73.9455337524414,40.75153732299805,-73.9455337524414,40.75153732299805,N,13,0.0,6.677970080700413,6.677970080700413,0.0
id3349405,1,2016-06-16 10:33:10,2016-06-16 11:15:44,1,-73.98058319091797,40.7850341796875,-73.98049926757811,40.78540802001953,N,2554,0.4196999999999999,8.303776700571262,8.345712032591887,0.5915896632732967
id2724312,2,2016-03-15 21:20:48,2016-03-15 21:51:40,2,-73.98751831054686,40.73331832885742,-73.98751831054686,40.73331832885742,N,1852,0.0,2.762214826910697,2.762214826910697,0.0
id3868499,2,2016-03-12 20:23:34,2016-03-12 20:37:27,1,-73.99070739746092,40.74591445922852,-73.99070739746092,40.74591445922852,N,833,0.0,3.897646917223098,3.897646917223098,0.0
id3563573,1,2016-05-18 09:00:28,2016-05-18 09:00:38,1,-73.94689178466798,40.744922637939446,-73.94689178466798,40.744922637939446,N,10,0.0,6.136678897561519,6.136678897561519,0.0
id1330910,1,2016-03-28 13:53:38,2016-03-28 13:53:40,1,-73.78880310058595,40.64137649536133,-73.78880310058595,40.64137649536133,N,2,0.0,20.00248048772944,20.00248048772944,0.0
id2689924,2,2016-06-11 02:19:23,2016-06-11 02:24:15,2,-73.98310852050781,40.738819122314446,-73.98310852050781,40.738819122314446,N,292,0.0,3.4768773287764576,3.4768773287764576,0.0
id3188916,2,2016-04-12 19:17:03,2016-04-12 19:17:21,1,-73.7898178100586,40.643020629882805,-73.7898178100586,40.643020629882805,N,18,0.0,19.851572522938703,19.851572522938703,0.0
id2355246,1,2016-02-26 02:18:40,2016-02-26 02:23:46,1,-73.97905731201173,40.744590759277344,-73.97877502441406,40.744911193847656,N,306,0.0427,4.2004510585455765,4.243277300015953,0.5023529411764706
id3253297,2,2016-05-11 18:47:14,2016-05-11 19:01:19,5,-73.97467041015625,40.75960540771485,-73.97467041015625,40.75960540771485,N,845,0.0,5.832612777916022,5.832612777916022,0.0
id1800066,1,2016-01-20 21:33:45,2016-01-20 21:57:00,1,-73.98110961914062,40.764259338378906,-73.9809341430664,40.76470184326172,Y,1395,0.8162,6.088977581710886,6.140211390015792,2.1063225806451613
id2778790,1,2016-02-09 21:05:17,2016-02-09 21:07:55,1,-73.95461273193358,40.8263053894043,-73.95461273193358,40.8263053894043,N,158,0.0,13.33046608478198,13.33046608478198,0.0
id0856294,2,2016-02-09 16:55:06,2016-02-09 17:21:37,1,-73.87006378173827,40.77251815795898,-73.87006378173827,40.77251815795898,N,1591,0.0,13.25898892468274,13.25898892468274,0.0
id3568740,2,2016-03-16 22:15:51,2016-03-16 22:16:22,1,-73.93695068359375,40.764610290527344,-73.93695068359375,40.76462173461913,N,31,0.0012,8.192610174535435,8.193502362410811,0.1393548387096774
id3684843,2,2016-02-08 23:34:39,2016-02-09 00:09:47,5,-73.99272918701173,40.76184844970703,-73.99284362792967,40.76171875,N,2108,0.7071000000000001,5.560925830696247,5.544873946722476,1.2075711574952561
id3528570,2,2016-06-02 18:57:01,2016-06-02 19:40:00,1,-73.79463958740233,40.656620025634766,-73.79463958740233,40.656620025634766,N,2579,0.0,18.925160029557897,18.925160029557897,0.0
id2118096,2,2016-05-27 18:17:46,2016-05-27 18:52:19,1,-73.92064666748048,40.762939453125,-73.92091369628906,40.76314163208008,N,2073,0.031,9.109338547099906,9.105256544982028,0.053835021707670044
id0241918,1,2016-02-22 22:12:30,2016-02-22 22:13:50,1,-73.94734191894531,40.801002502441406,-73.94734191894531,40.80100631713867,Y,80,0.0002,10.976046558330196,10.976424528721152,0.009
id2868671,2,2016-02-17 00:10:47,2016-02-17 00:12:08,2,-73.69087982177734,40.585086822509766,-73.69087982177734,40.585086822509766,N,81,0.0,30.191187665695285,30.191187665695285,0.0
id3425940,1,2016-03-03 17:11:17,2016-03-03 17:14:12,1,-73.90310668945312,40.74632263183594,-73.90309143066406,40.746360778808594,N,175,0.0040999999999999,9.455845416837676,9.45869640874055,0.08434285714285508
id2200778,2,2016-03-03 08:01:53,2016-03-03 08:05:00,1,-73.96380615234375,40.78313064575195,-73.96380615234375,40.78313064575195,N,187,0.0,8.58468428800424,8.58468428800424,0.0
id1928487,2,2016-03-09 08:01:42,2016-03-09 08:35:23,4,-73.96096038818358,40.7607307434082,-73.95957946777344,40.75981903076172,N,2021,0.7187,6.542513548289257,6.5298013970102255,1.2802177140029687
id1836263,1,2016-03-06 15:24:56,2016-03-06 15:25:00,1,-73.99211883544923,40.73538589477539,-73.99211883544923,40.73538589477539,N,4,0.0,2.7687665575848626,2.7687665575848626,0.0
id1969609,2,2016-06-25 12:33:06,2016-06-25 12:45:36,2,-73.98089599609375,40.765586853027344,-73.98089599609375,40.765586853027344,N,750,0.0,6.233646462829546,6.233646462829546,0.0
id0825022,2,2016-05-28 15:11:58,2016-05-28 15:23:38,2,-73.99320983886719,40.75225830078125,-73.99092864990233,40.755409240722656,N,700,0.3996,4.513034100484703,4.899983438052756,2.055085714285714
id3225411,1,2016-01-08 07:49:02,2016-01-08 08:11:36,1,-73.95279693603516,40.78307723999024,-73.95762634277344,40.784610748291016,N,1354,0.4811999999999999,9.005288226591569,8.960074545688972,1.2794091580502214
id0627402,2,2016-04-17 00:30:11,2016-04-17 00:30:58,1,-73.98390960693358,40.74322891235352,-73.98390960693358,40.74322891235352,N,47,0.0,3.860174079327724,3.860174079327724,0.0
id2942014,1,2016-05-31 08:28:42,2016-05-31 10:15:02,1,-73.98026275634764,40.752220153808594,-73.98131561279298,40.75266647338867,N,6380,0.5522,4.887729022961424,4.893611434803969,0.31158620689655175
id2707931,1,2016-02-10 08:01:37,2016-02-10 08:28:24,2,-74.01689910888672,40.70940780639648,-74.01701354980467,40.70932769775391,N,1607,0.0068,0.995050203255201,1.0073795173153737,0.015233354075917858
id3006211,2,2016-05-15 12:43:19,2016-05-15 12:48:20,1,-73.92881011962889,40.74399185180664,-73.92881011962889,40.74399185180664,N,301,0.0,7.383837646107183,7.383837646107183,0.0
id1453066,2,2016-03-06 02:06:26,2016-03-07 01:30:20,2,-73.96302032470702,40.79913330078125,-73.97909545898438,40.78173828125,N,84234,2.597,10.251235313376087,7.985625182354548,0.11099081131134696
id3880825,1,2016-04-13 12:37:17,2016-04-13 12:37:42,1,-73.94305419921875,40.74954605102539,-73.94305419921875,40.74954605102539,N,25,0.0,6.702702027423951,6.702702027423951,0.0
id2237569,1,2016-04-22 21:47:17,2016-04-22 22:00:32,3,-73.99073028564453,40.71834182739258,-73.99073028564453,40.71834182739258,N,795,0.0,1.4294813285112702,1.4294813285112702,0.0
id3318280,2,2016-04-15 22:58:03,2016-04-15 23:06:23,1,-73.75634002685547,40.716175079345696,-73.75634002685547,40.716175079345696,N,500,0.0,21.098889424099976,21.098889424099976,0.0
id2113105,1,2016-02-07 03:16:56,2016-02-07 03:17:28,1,-73.90467834472656,40.83949279785156,-73.9046859741211,40.839481353759766,N,32,0.0001,16.465236804277133,16.463816666432457,0.011250000000000001
id0397386,2,2016-01-25 14:59:59,2016-01-25 15:15:18,2,-73.96564483642578,40.64854431152344,-73.96564483642578,40.64854431152344,N,919,0.0,7.909095931555888,7.909095931555888,0.0
id0681405,2,2016-06-16 18:12:49,2016-06-17 16:54:32,1,-73.96541595458984,40.7661018371582,-73.97190856933594,40.756813049316406,N,81703,1.1688,6.840083124834791,5.672880661605391,0.051499700133410035
id3653832,1,2016-01-02 19:25:21,2016-01-02 19:25:30,1,-73.99571990966798,40.76150894165039,-73.99571990966798,40.761505126953125,N,9,0.0002,5.478327360681517,5.477909100906007,0.08
id2967842,1,2016-03-31 19:32:55,2016-03-31 19:38:48,1,-73.94314575195312,40.77889633178711,-73.94314575195312,40.77889633178711,N,353,0.0,9.058416645021376,9.058416645021376,0.0
id3307818,2,2016-02-14 17:58:33,2016-02-14 18:17:51,1,-73.98229217529298,40.770671844482415,-73.98082733154298,40.76517105102539,N,1158,0.7206,6.731342931244951,6.1922366928081205,2.2402072538860103
id2385269,2,2016-02-26 07:22:37,2016-02-27 07:21:10,1,-73.96510314941406,40.80649185180664,-73.98426055908203,40.786041259765625,N,86313,3.6937,10.962539647224975,8.338016471710205,0.15405929581870634
id2615851,2,2016-04-01 17:45:36,2016-04-02 17:42:48,1,-73.9999008178711,40.74327850341797,-73.97388458251953,40.78297805786133,N,86232,5.4748,3.423592795911365,8.251706367756723,0.2285610910102978
id2478285,2,2016-02-23 19:58:00,2016-02-23 20:20:35,5,-73.98689270019531,40.733028411865234,-73.98783111572266,40.7382698059082,N,1355,0.9772,2.766228599297362,3.2180569162842936,2.596250922509225
id3730947,1,2016-05-27 10:45:35,2016-05-27 10:45:48,2,-73.77632141113281,40.64567565917969,-73.77632141113281,40.645671844482415,N,13,4.0539000000000005,20.79899871670672,20.79915105165508,1122.6184615384618
id3578002,2,2016-03-16 22:30:19,2016-03-16 22:45:44,1,-74.07633209228516,40.72434997558594,-74.07633209228516,40.72434997558594,N,925,0.0,6.079341853647878,6.079341853647878,0.0
id1681459,2,2016-04-02 12:54:32,2016-04-02 13:09:58,5,-73.99556732177734,40.72480010986328,-73.98905181884764,40.722957611083984,N,926,0.6113999999999999,1.5977499802912287,1.822904800928978,2.3769330453563713
id0150188,2,2016-04-08 20:39:25,2016-04-08 20:54:08,2,-74.00208282470702,40.733768463134766,-74.00208282470702,40.733768463134766,N,883,0.0,2.3519184578835586,2.3519184578835586,0.0
id1278892,1,2016-06-12 20:16:36,2016-06-12 20:17:01,1,-73.94537353515625,40.75171661376953,-73.94537353515625,40.751712799072266,N,25,0.0005,6.701145610835074,6.700872534199315,0.07200000000000001
id3293915,2,2016-01-16 02:58:29,2016-01-16 03:18:10,1,-74.00543975830078,40.708023071289055,-74.00639343261719,40.708099365234375,N,1181,0.3148,0.5325781973395575,0.5230552158372157,0.959593564775614
id1414861,1,2016-06-15 17:43:45,2016-06-15 17:53:41,1,-73.98335266113281,40.73971939086913,-73.98335266113281,40.73971939086913,N,596,0.0,3.549224599403757,3.549224599403757,0.0
id0896083,1,2016-05-21 16:14:42,2016-05-21 16:34:34,1,-73.9822998046875,40.76951599121094,-73.98244476318358,40.76900863647461,N,1192,0.0845,6.608717272901139,6.5513185200972766,0.2552013422818792
id2967816,2,2016-05-25 14:30:49,2016-05-26 14:27:48,5,-73.99520874023438,40.73932647705078,-73.98014831542967,40.76044845581056,N,86219,2.6702,3.083579886384747,5.724187762558309,0.11149189853744534
id1363310,2,2016-06-28 23:17:57,2016-06-28 23:29:54,1,-73.98100280761719,40.78446960449219,-73.98100280761719,40.78446960449219,N,717,0.0,8.234072947610166,8.234072947610166,0.0
id2046084,2,2016-01-11 18:53:15,2016-01-12 18:37:50,6,-73.98212432861328,40.75723648071289,-73.98235321044923,40.77530670166016,N,85475,3.3921,5.330849864776904,7.222916796676585,0.14286703714536414
id1402186,1,2016-06-09 22:11:57,2016-06-09 22:49:54,1,-73.98247528076173,40.7586326599121,-73.99481201171875,40.76026153564453,N,2277,1.315,5.463825515288063,5.354603103276176,2.0790513833992095
id3375936,1,2016-05-12 12:04:12,2016-05-12 12:08:13,1,-73.95969390869139,40.8139533996582,-73.96092224121092,40.81243515014648,N,241,0.1979,11.894022577130636,11.700788220904316,2.9561825726141078
id1549556,2,2016-02-03 00:24:23,2016-02-04 00:03:37,2,-73.98178100585938,40.76911163330078,-73.97891235351561,40.76146697998047,N,85154,2.4346,6.579430988867369,5.868803330240857,0.10292599290696855
id1329322,1,2016-05-17 11:22:11,2016-05-17 11:48:30,1,-73.86360931396483,40.77007675170898,-73.86287689208984,40.76876831054688,N,1579,1.234,13.60511402455701,13.592886259470102,2.813426219126029
id2534360,2,2016-01-05 11:19:18,2016-01-05 11:30:02,1,-73.75615692138672,40.716156005859375,-73.75615692138672,40.716156005859375,N,644,0.0,21.114324387869868,21.114324387869868,0.0
id0640323,1,2016-01-16 21:42:18,2016-01-16 22:10:51,1,-73.98865509033203,40.745601654052734,-73.98870086669923,40.74565887451172,N,1713,0.3183,3.9262472547274583,3.9307035160997783,0.6689316987740807
id2672218,2,2016-05-07 05:32:43,2016-05-08 00:00:00,1,-73.94673919677734,40.7764892578125,-73.98367309570312,40.749881744384766,N,66437,5.5237,8.664478206983118,4.52926632627032,0.2993109261405542
id2320907,2,2016-06-23 05:33:06,2016-06-23 06:24:02,1,-73.87303161621094,40.774024963378906,-73.87266540527342,40.77442169189453,N,3056,0.0,13.128293484621922,13.177558351267876,0.0
id3582562,1,2016-04-10 01:44:43,2016-04-10 01:45:35,1,-73.96984100341797,40.75825119018555,-73.9698486328125,40.75825119018555,N,52,0.0006,5.899527430048371,5.899193798841571,0.04153846153846154
id1355742,2,2016-06-10 20:04:34,2016-06-10 20:19:19,1,-73.86551666259764,40.76861953735352,-73.86551666259764,40.76861953735352,N,885,0.0,13.387335536323071,13.387335536323071,0.0
id2241195,2,2016-01-02 22:53:01,2016-01-02 23:02:10,4,-73.99131011962889,40.7171287536621,-73.98914337158203,40.7186279296875,N,549,0.3608,1.3310756309499394,1.564451582799402,2.3659016393442625
id1187633,2,2016-03-10 00:48:43,2016-03-10 00:51:55,3,-73.9992446899414,40.72827911376953,-73.99922180175781,40.72776412963867,N,192,0.0741,1.8112117660540497,1.7576594234972371,1.3893749999999998
id3988150,1,2016-06-29 22:19:04,2016-06-29 22:36:24,1,-73.9651641845703,40.772220611572266,-73.96686553955078,40.77065658569336,N,1040,0.55,7.445636804593413,7.22531505584617,1.9038461538461542
id3248863,1,2016-04-04 21:51:24,2016-04-04 21:56:11,1,-73.87454223632812,40.77412796020508,-73.91767120361328,40.7706184387207,N,287,12.4689,13.025285619376088,9.842968660190309,156.40432055749127
id3599509,1,2016-01-20 13:20:32,2016-01-20 13:22:30,1,-73.9822769165039,40.76234817504882,-73.9822769165039,40.76234817504882,N,118,0.0,5.855794155243742,5.855794155243742,0.0
id2856665,2,2016-01-18 13:04:05,2016-01-18 13:22:56,1,-73.97179412841797,40.75789642333984,-73.97179412841797,40.75789642333984,N,1131,0.0,5.7816707135405006,5.7816707135405006,0.0
id1191323,2,2016-06-02 06:07:38,2016-06-02 06:09:23,1,-73.9991683959961,40.73933029174805,-73.9991683959961,40.73933029174805,N,105,0.0,3.002151972708184,3.002151972708184,0.0
id0421922,2,2016-05-04 20:57:32,2016-05-04 21:04:21,1,-73.9941864013672,40.74663925170898,-73.9941864013672,40.74663925170898,N,409,0.0,3.888068323583613,3.888068323583613,0.0
id1785089,2,2016-05-02 22:20:28,2016-05-02 22:20:39,2,-73.7889633178711,40.64199066162109,-73.7889633178711,40.64199066162109,N,11,0.0,19.963006844984243,19.963006844984243,0.0
id2792199,2,2016-03-06 17:35:25,2016-03-06 17:39:50,4,-73.98722839355469,40.76604461669922,-73.98825073242188,40.76456069946289,N,265,0.1958,6.121654733499005,5.940267838725615,2.659924528301887
id2529241,2,2016-03-25 12:51:33,2016-03-26 12:50:37,1,-73.99089813232422,40.73427581787109,-73.98377990722656,40.760353088378906,N,86344,3.8064,2.704709515610839,5.604351216131071,0.1587028629667377
id2825808,2,2016-02-28 10:56:50,2016-02-28 11:16:28,1,-73.91622161865233,40.83628845214844,-73.91622161865233,40.83628845214844,N,1178,0.0,15.668434099728284,15.668434099728284,0.0
id2007203,2,2016-05-25 15:32:42,2016-05-25 16:05:38,1,-73.98320007324217,40.7564582824707,-73.9921646118164,40.7544174194336,N,1976,1.2689,5.216734036123221,4.767047616351882,2.311761133603239
id3553964,2,2016-01-09 07:15:45,2016-01-09 07:30:26,1,-74.00817108154298,40.738059997558594,-74.00798034667967,40.738059997558594,N,881,0.3967,2.811077862301586,2.810072448732339,1.6210215664018162
id1572537,2,2016-01-08 03:13:12,2016-01-08 03:13:15,2,-73.99082946777342,40.7559814453125,-73.99105072021484,40.75608825683594,N,3,0.6945,4.963526580556711,4.970205085683436,833.4
id3346681,2,2016-05-05 22:37:32,2016-05-05 22:46:07,3,-73.97924041748048,40.75764465332031,-73.97834014892578,40.75682830810546,N,515,0.1563,5.468938861368786,5.418878485577938,1.0925825242718448
id1236375,1,2016-05-23 11:42:15,2016-05-23 11:42:36,2,-73.77635955810547,40.64558792114258,-73.77635955810547,40.64559173583984,N,21,0.0004,20.79949407020429,20.799341548138365,0.06857142857142857
id2019295,2,2016-04-17 12:14:17,2016-04-17 12:16:20,1,-73.86287689208984,40.768848419189446,-73.86595153808595,40.77092742919922,N,123,6.0163,13.596949731667634,13.475480910495534,176.0868292682927
